device_id,timestamp,ax,ay,az,azimuth,pitch,roll,lat,lon,speed
bike_v1,1.76351E+12,2.44448,2.58574,-5.9041,-135.59271,-22.03047,22.49106,22.60114,88.43176,0
bike_v1,1.76351E+12,1.47243,0.77333,5.72693,-152.67256,-7.45087,14.41885,22.60114,88.43176,0
bike_v1,1.76351E+12,3.78523,5.21457,19.88384,-126.72561,-14.44669,10.77827,22.60114,88.43176,0
bike_v1,1.76351E+12,3.63679,0.97205,5.97353,-165.82697,-7.91298,31.33379,22.60114,88.43176,0
bike_v1,1.76351E+12,2.22661,9.78989,13.18966,-104.82607,-36.19981,9.58202,22.60114,88.43176,0
bike_v1,1.76351E+12,-5.07092,15.4857,-5.26006,-55.82857,-64.74152,-43.95111,22.60114,88.43176,0
bike_v1,1.76351E+12,0.64165,-2.5618,17.43458,104.16096,8.35352,2.10771,22.60114,88.43176,0
bike_v1,1.76351E+12,3.11486,6.49068,2.35111,-131.91702,-58.98331,52.95435,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.22661,8.06367,-6.86178,-69.53865,-48.18323,-17.97794,22.60114,88.43176,0
bike_v1,1.76351E+12,2.95923,-1.71664,23.99948,149.98611,4.06065,7.02932,22.60114,88.43176,0
bike_v1,1.76351E+12,4.5849,9.87129,2.63362,-134.20213,-61.82471,60.1264,22.60114,88.43176,0
bike_v1,1.76351E+12,0.26815,0.00958,14.60463,-177.95457,-0.03757,1.05187,22.60114,88.43176,0
bike_v1,1.76351E+12,2.90656,11.79144,16.58463,-105.85355,-35.00403,9.94049,22.60114,88.43176,0
bike_v1,1.76351E+12,2.19548,6.59842,-14.46337,-109.5717,-24.27771,8.63139,22.60114,88.43176,0
bike_v1,1.76351E+12,0.06943,4.61602,31.91232,-90.86773,-8.23056,0.12466,22.60114,88.43176,0
bike_v1,1.76351E+12,4.00311,5.82988,2.11887,-139.97743,-52.15604,62.10745,22.60114,88.43176,0
bike_v1,1.76351E+12,4.26407,4.28323,13.52485,-136.15657,-16.80629,17.49887,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.36864,7.94875,7.16345,-60.82936,-45.11833,-25.18545,22.60114,88.43176,0
bike_v1,1.76351E+12,1.18992,12.66054,7.41963,-98.73357,-59.30948,9.11119,22.60114,88.43176,0
bike_v1,1.76351E+12,1.86029,-1.5706,23.69541,139.89638,3.78058,4.48901,22.60114,88.43176,0
bike_v1,1.76351E+12,1.76453,9.75158,8.24084,-103.81043,-49.16536,12.08566,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.48201,3.52187,13.50809,-66.68793,-14.52956,-6.26104,22.60114,88.43176,0
bike_v1,1.76351E+12,1.63285,6.83305,18.57422,-104.01584,-20.12611,5.02391,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.89698,9.07163,6.1938,-64.68488,-52.99255,-25.06658,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.16759,10.27112,10.75715,-88.82915,-43.6725,-0.89258,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.38139,5.8203,3.82354,-42.64387,-45.02536,-48.88952,22.60114,88.43176,0
bike_v1,1.76351E+12,2.55222,4.76686,2.38941,-131.10265,-53.74254,46.88697,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.24576,5.60243,10.84813,-66.44341,-26.8266,-11.69606,22.60114,88.43176,0
bike_v1,1.76351E+12,3.97437,9.80904,12.47858,-115.62398,-36.83318,17.66646,22.60114,88.43176,0
bike_v1,1.76351E+12,6.7708,1.82678,15.6892,-165.35031,-6.10202,23.343,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.24421,12.38042,1.34075,-82.97065,-83.71831,-10.32285,22.60114,88.43176,0
bike_v1,1.76351E+12,1.22104,-0.18196,9.88087,171.5461,1.04704,7.04469,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.05345,5.13317,21.24854,-78.18238,-13.56512,-2.83826,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.53947,10.69969,-3.63919,-71.79753,-69.73074,-22.92963,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.88825,2.92093,25.62514,-73.01364,-6.49902,-1.98526,22.60114,88.43176,0
bike_v1,1.76351E+12,2.69108,5.56652,-2.71263,-128.87624,-55.53308,44.77153,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.27287,3.34231,8.88009,-43.87267,-19.45113,-20.23202,22.60114,88.43176,0
bike_v1,1.76351E+12,1.10612,9.13627,16.61576,-97.54594,-28.75101,3.8086,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.16999,7.2281,-6.01184,-88.15345,-50.23735,-1.61963,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.69192,5.30316,16.77138,-82.326,-17.5331,-2.36247,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.22738,3.82115,-2.24816,-38.69809,-44.17197,-55.1394,22.60114,88.43176,0
bike_v1,1.76351E+12,0.18675,5.73411,26.43438,-91.89423,-12.23862,0.40476,22.60114,88.43176,0
bike_v1,1.76351E+12,0.96486,4.6663,3.44047,-106.59797,-52.55704,15.66591,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.66798,10.73081,-1.05584,-68.80787,-83.35887,-32.31961,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.47638,5.19063,23.93962,-55.6959,-12.1104,-8.26242,22.60114,88.43176,0
bike_v1,1.76351E+12,1.42216,8.7963,9.55526,-101.31207,-42.31915,8.46547,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.06225,2.90896,-10.3645,-88.74256,-15.67732,-0.34412,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.96007,10.31183,27.53811,-84.44154,-20.51732,-1.99672,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.50039,-3.78044,-20.99954,82.37952,10.20253,-1.36502,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.727,6.2752,15.37317,-65.32632,-21.89606,-10.05888,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.66714,8.47308,-10.23521,-69.32208,-38.69768,-14.60559,22.60114,88.43176,0
bike_v1,1.76351E+12,2.50673,7.87932,1.31202,-131.60167,-70.24766,62.37243,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.63362,-0.52672,8.87531,11.14599,3.25635,-16.52751,22.60114,88.43176,0
bike_v1,1.76351E+12,3.17711,10.67335,5.71735,-116.4168,-58.49934,29.06071,22.60114,88.43176,0
bike_v1,1.76351E+12,4.75488,-0.48123,10.34774,174.40009,2.41978,24.67923,22.60114,88.43176,0
bike_v1,1.76351E+12,2.2697,5.70778,17.69076,-112.39122,-17.74564,7.31104,22.60114,88.43176,0
bike_v1,1.76351E+12,1.0726,9.7851,6.94797,-99.17995,-54.30399,8.77583,22.60114,88.43176,0
bike_v1,1.76351E+12,1.4054,3.70622,14.84166,-111.17944,-13.96103,5.40936,22.60114,88.43176,0
bike_v1,1.76351E+12,2.06141,10.22803,9.66779,-104.67065,-45.97676,12.0366,22.60114,88.43176,0
bike_v1,1.76351E+12,7.37175,11.05403,12.09072,-129.55914,-37.97588,31.37078,22.60114,88.43176,0
bike_v1,1.76351E+12,2.81798,9.87369,2.59292,-124.554,-68.80183,47.38173,22.60114,88.43176,0
bike_v1,1.76351E+12,2.65517,5.20739,8.54251,-119.75431,-30.20432,17.2662,22.60114,88.43176,0
bike_v1,1.76351E+12,0.99838,11.37246,19.00039,-95.56561,-30.86734,3.00786,22.60114,88.43176,0
bike_v1,1.76351E+12,8.14029,3.59849,4.53222,-160.87297,-21.11809,60.89248,22.60114,88.43176,0
bike_v1,1.76351E+12,3.39498,6.66067,24.58845,-117.62547,-15.0209,7.86124,22.60114,88.43176,0
bike_v1,1.76351E+12,2.04225,15.63174,-0.58897,-131.94162,-82.25684,73.91276,22.60114,88.43176,0
bike_v1,1.76351E+12,3.92888,4.01268,11.36049,-135.9425,-18.45978,19.07732,22.60114,88.43176,0
bike_v1,1.76351E+12,2.40617,6.80911,12.16973,-111.2488,-28.76178,11.18415,22.60114,88.43176,0
bike_v1,1.76351E+12,0.81882,4.02226,-19.99158,-101.65892,-11.36661,2.34541,22.60114,88.43176,0
bike_v1,1.76351E+12,2.94008,9.57202,11.29824,-110.33943,-39.34857,14.58627,22.60114,88.43176,0
bike_v1,1.76351E+12,7.31429,19.79287,18.55027,-115.66291,-44.78754,21.51909,22.60114,88.43176,0
bike_v1,1.76351E+12,0.4956,0.48602,7.50582,-135.61945,-3.69687,3.77768,22.60114,88.43176,0
bike_v1,1.76351E+12,0.49799,3.12204,-5.1212,-100.07858,-31.24806,5.55408,22.60114,88.43176,0
bike_v1,1.76351E+12,3.72538,4.67109,25.86217,-128.96318,-10.13567,8.19692,22.60114,88.43176,0
bike_v1,1.76351E+12,0.06225,-2.07577,1.28569,92.72695,58.19684,2.77193,22.60114,88.43176,0
bike_v1,1.76351E+12,4.31675,12.45943,-3.20105,-128.71585,-66.66809,53.44151,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.78051,9.07881,5.76045,-82.33953,-57.36891,-7.71628,22.60114,88.43176,0
bike_v1,1.76351E+12,4.5825,0.06464,23.24291,-179.1969,-0.15634,11.15322,22.60114,88.43176,0
bike_v1,1.76351E+12,2.31998,9.86172,-7.60877,-108.35452,-51.10983,16.95692,22.60114,88.43176,0
bike_v1,1.76351E+12,2.81558,8.57124,4.30238,-119.35124,-59.04095,33.2017,22.60114,88.43176,0
bike_v1,1.76351E+12,0.34477,2.09014,10.91038,-99.47939,-10.83966,1.80993,22.60114,88.43176,0
bike_v1,1.76351E+12,5.73411,5.05177,-0.10534,-155.05377,-41.37532,88.9475,22.60114,88.43176,0
bike_v1,1.76351E+12,2.08296,1.18274,18.11932,-150.49945,-3.71031,6.55781,22.60114,88.43176,0
bike_v1,1.76351E+12,2.42533,6.25844,-11.14022,-113.12257,-28.7637,12.28215,22.60114,88.43176,0
bike_v1,1.76351E+12,8.82263,3.80199,20.44169,-157.4563,-9.69069,23.34502,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.89698,7.70694,11.33176,-66.75202,-33.38193,-14.34061,22.60114,88.43176,0
bike_v1,1.76351E+12,8.33661,10.34056,28.5724,-130.33183,-19.15831,16.26574,22.60114,88.43176,0
bike_v1,1.76351E+12,0.69671,6.40449,-14.85363,-96.57433,-23.30154,2.6855,22.60114,88.43176,0
bike_v1,1.76351E+12,5.05895,6.77799,16.03157,-128.57475,-21.95886,17.51369,22.60114,88.43176,0
bike_v1,1.76351E+12,0.65362,-2.3942,-4.5418,106.55225,27.55432,8.1893,22.60114,88.43176,0
bike_v1,1.76351E+12,8.33661,4.8722,-0.25139,-161.05956,-30.29214,88.27277,22.60114,88.43176,0
bike_v1,1.76351E+12,0.90022,9.30626,-2.1045,-106.90924,-76.18188,23.15924,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.26174,1.30005,23.54697,-45.81399,-3.15562,-3.06721,22.60114,88.43176,0
bike_v1,1.76351E+12,5.55215,4.00789,-6.56011,-148.14851,-25.00175,40.24292,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.92177,4.56574,5.9855,-76.69231,-37.01309,-8.75477,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.43652,6.00705,13.93186,-75.77026,-23.21448,-5.88699,22.60114,88.43176,0
bike_v1,1.76351E+12,2.04704,8.49702,1.71425,-124.60186,-72.55569,50.05629,22.60114,88.43176,0
bike_v1,1.76351E+12,0.82839,2.28646,13.11783,-110.1113,-9.86816,3.61344,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.24731,15.61738,3.22499,-53.42457,-71.14626,-52.79056,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.30723,5.83706,21.69147,-77.08104,-15.03519,-3.44875,22.60114,88.43176,0
bike_v1,1.76351E+12,6.2752,2.67432,8.43956,-158.72052,-14.2673,36.6325,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.1971,12.08593,-7.9296,-81.35036,-56.4343,-8.5849,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.86508,4.0869,20.38184,-65.15585,-11.29245,-5.22841,22.60114,88.43176,0
bike_v1,1.76351E+12,4.57771,4.87459,11.46583,-135.28891,-21.54588,21.76427,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.60968,5.21218,1.2378,-43.35056,-61.00676,-64.62446,22.60114,88.43176,0
bike_v1,1.76351E+12,0.09577,8.32703,7.97987,-90.85233,-46.21753,0.68759,22.60114,88.43176,0
bike_v1,1.76351E+12,2.96881,-0.14365,14.61421,177.24832,0.55191,11.48312,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.59531,8.96389,4.11803,-62.34831,-61.49688,-32.22047,22.60114,88.43176,0
bike_v1,1.76351E+12,1.98719,3.03585,22.95321,-123.39144,-7.50659,4.94808,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.75734,7.513,-2.19548,-60.89765,-69.47864,-38.67505,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.43096,4.03662,3.14838,-81.44117,-51.78928,-7.79433,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.75417,8.30788,6.58645,-82.75896,-51.41098,-6.53214,22.60114,88.43176,0
bike_v1,1.76351E+12,0.56024,3.15795,9.64863,-100.40659,-18.09454,3.32312,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.41336,8.28873,1.83635,-52.97099,-69.90411,-52.73204,22.60114,88.43176,0
bike_v1,1.76351E+12,2.20985,7.78355,15.95257,-107.00114,-25.79463,7.88677,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.83551,2.88741,9.43076,-35.58147,-15.83391,-22.13169,22.60114,88.43176,0
bike_v1,1.76351E+12,0.16041,11.32218,18.47366,-90.90477,-31.50244,0.4975,22.60114,88.43176,0
bike_v1,1.76351E+12,3.71341,3.4668,-0.11253,-154.01549,-43.01984,88.2643,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.45807,2.67911,16.56548,-61.20601,-9.15204,-5.03013,22.60114,88.43176,0
bike_v1,1.76351E+12,3.18189,4.51068,8.26718,-127.95743,-26.98517,21.05085,22.60114,88.43176,0
bike_v1,1.76351E+12,2.07577,9.65103,1.77889,-123.66205,-74.18479,49.40414,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.42054,2.49955,-14.14734,-45.49702,-9.87894,-9.70901,22.60114,88.43176,0
bike_v1,1.76351E+12,1.55623,4.28562,7.58722,-111.81591,-28.95695,11.59129,22.60114,88.43176,0
bike_v1,1.76351E+12,1.01514,1.72383,15.94299,-120.6071,-6.15872,3.64329,22.60114,88.43176,0
bike_v1,1.76351E+12,-7.63032,13.0077,-10.30225,-51.19232,-45.41588,-36.52533,22.60114,88.43176,0
bike_v1,1.76351E+12,1.12767,-1.76453,15.37078,122.71808,6.53134,4.19596,22.60114,88.43176,0
bike_v1,1.76351E+12,0.17478,2.2697,14.19283,-94.44057,-9.08508,0.70553,22.60114,88.43176,0
bike_v1,1.76351E+12,1.15161,-5.54018,-14.47774,102.28779,20.88007,4.54793,22.60114,88.43176,0
bike_v1,1.76351E+12,0.32322,8.71968,6.11479,-93.15334,-54.92186,3.02574,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.07739,2.0638,-1.42216,-52.92217,-49.15622,-37.14667,22.60114,88.43176,0
bike_v1,1.76351E+12,0.07661,0.76375,10.24958,-95.73895,-4.26141,0.42827,22.60114,88.43176,0
bike_v1,1.76351E+12,1.67834,1.70467,11.40119,-134.86302,-8.41434,8.3742,22.60114,88.43176,0
bike_v1,1.76351E+12,1.63285,4.85784,10.1586,-109.86462,-25.27383,9.13135,22.60114,88.43176,0
bike_v1,1.76351E+12,3.16274,9.11233,-7.31668,-115.58607,-48.82225,23.37711,22.60114,88.43176,0
bike_v1,1.76351E+12,0.75896,3.46202,19.96046,-102.487,-9.83273,2.17752,22.60114,88.43176,0
bike_v1,1.76351E+12,4.01986,6.24647,-5.13317,-131.01015,-43.77316,38.06505,22.60114,88.43176,0
bike_v1,1.76351E+12,3.28963,9.89524,-1.86748,-131.17313,-69.07918,60.41705,22.60114,88.43176,0
bike_v1,1.76351E+12,2.806,13.19923,21.65316,-103.33358,-31.15382,7.38374,22.60114,88.43176,0
bike_v1,1.76351E+12,1.57538,-0.05267,-3.49553,178.14185,0.78706,24.26038,22.60114,88.43176,0
bike_v1,1.76351E+12,1.99198,8.68377,0.40941,-135.57812,-76.81967,78.3858,22.60114,88.43176,0
bike_v1,1.76351E+12,5.62398,4.96557,13.89355,-140.24855,-18.32945,22.03764,22.60114,88.43176,0
bike_v1,1.76351E+12,4.69264,6.04536,13.19445,-129.97951,-23.34917,19.57805,22.60114,88.43176,0
bike_v1,1.76351E+12,6.29914,10.12747,1.04387,-144.36588,-57.76987,80.59066,22.60114,88.43176,0
bike_v1,1.76351E+12,0.4142,4.69742,3.10528,-97.68547,-56.30009,7.59754,22.60114,88.43176,0
bike_v1,1.76351E+12,7.27358,2.58813,11.53526,-161.56232,-10.74623,32.23357,22.60114,88.43176,0
bike_v1,1.76351E+12,3.82354,12.15776,-6.96473,-116.84561,-56.83487,28.76617,22.60114,88.43176,0
bike_v1,1.76351E+12,6.70616,7.24485,38.96803,-133.24243,-10.38283,9.76461,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.18034,3.14598,-2.24337,-61.51327,-51.13918,-27.75098,22.60114,88.43176,0
bike_v1,1.76351E+12,2.85389,9.67257,-0.64404,-136.56552,-73.17105,77.28302,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.21548,6.16986,34.67762,-87.97887,-10.08833,-0.35602,22.60114,88.43176,0
bike_v1,1.76351E+12,9.47625,8.28873,9.59117,-144.7307,-31.58138,44.65468,22.60114,88.43176,0
bike_v1,1.76351E+12,0.31843,9.38527,7.72609,-92.67498,-50.51443,2.3601,22.60114,88.43176,0
bike_v1,1.76351E+12,0.67277,1.7765,22.10327,-110.78566,-4.59302,1.74341,22.60114,88.43176,0
bike_v1,1.76351E+12,2.56658,7.23528,18.33958,-110.47073,-21.34106,7.96668,22.60114,88.43176,0
bike_v1,1.76351E+12,4.31914,9.89045,-9.65103,-119.22907,-43.08847,24.11003,22.60114,88.43176,0
bike_v1,1.76351E+12,1.29047,6.8953,28.22524,-100.80647,-13.71443,2.61777,22.60114,88.43176,0
bike_v1,1.76351E+12,6.92882,6.45956,4.07493,-146.91891,-38.7854,59.53965,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.02634,8.19535,4.63278,-89.69165,-60.5204,-0.32571,22.60114,88.43176,0
bike_v1,1.76351E+12,2.3104,11.70046,0.50039,-134.70755,-78.57768,77.7796,22.60114,88.43176,0
bike_v1,1.76351E+12,4.88896,-0.2873,9.21049,176.76926,1.57823,27.95951,22.60114,88.43176,0
bike_v1,1.76351E+12,2.08535,3.54342,3.4285,-127.06937,-41.44481,31.30965,22.60114,88.43176,0
bike_v1,1.76351E+12,2.6432,12.95503,-0.22505,-137.34767,-78.42769,85.13329,22.60114,88.43176,0
bike_v1,1.76351E+12,3.06937,7.50343,23.40811,-112.96151,-17.6317,7.47024,22.60114,88.43176,0
bike_v1,1.76351E+12,2.40378,7.2664,14.60463,-109.66923,-26.14807,9.34652,22.60114,88.43176,0
bike_v1,1.76351E+12,0.69192,5.29358,2.02789,-105.4937,-67.96337,18.83986,22.60114,88.43176,0
bike_v1,1.76351E+12,4.48673,10.54646,3.84988,-129.11002,-60.72623,49.3685,22.60114,88.43176,0
bike_v1,1.76351E+12,6.39252,4.55856,24.74886,-145.0773,-10.1118,14.4827,22.60114,88.43176,0
bike_v1,1.76351E+12,2.0662,5.26964,-19.72583,-111.89429,-14.8792,5.97968,22.60114,88.43176,0
bike_v1,1.76351E+12,2.52828,6.33506,-7.92002,-115.38707,-37.30722,17.70445,22.60114,88.43176,0
bike_v1,1.76351E+12,1.21386,7.9703,27.91639,-98.88857,-15.92009,2.48977,22.60114,88.43176,0
bike_v1,1.76351E+12,3.72777,0.21069,5.17148,-176.97211,-1.8929,35.78532,22.60114,88.43176,0
bike_v1,1.76351E+12,2.40617,17.53753,2.44448,-119.43895,-78.93362,44.54752,22.60114,88.43176,0
bike_v1,1.76351E+12,5.41568,1.72861,-1.48441,-167.09424,-17.11008,74.67204,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.83558,-3.07416,10.76672,74.39623,15.88994,-4.43768,22.60114,88.43176,0
bike_v1,1.76351E+12,6.85699,10.37408,10.78348,-129.71294,-39.06999,32.45144,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.26336,11.45625,-18.23664,-88.52508,-32.13434,-0.82739,22.60114,88.43176,0
bike_v1,1.76351E+12,0.31364,5.18105,28.73521,-93.50142,-10.22021,0.62535,22.60114,88.43176,0
bike_v1,1.76351E+12,2.9712,8.19056,4.44603,-120.69473,-56.86031,33.7541,22.60114,88.43176,0
bike_v1,1.76351E+12,1.95846,4.54419,-4.55377,-118.69657,-42.51189,23.27127,22.60114,88.43176,0
bike_v1,1.76351E+12,3.03345,1.58736,17.85835,-152.54855,-5.00807,9.64036,22.60114,88.43176,0
bike_v1,1.76351E+12,1.41976,1.32878,-15.27501,-137.00807,-4.95044,5.3102,22.60114,88.43176,0
bike_v1,1.76351E+12,2.46124,9.54808,16.07946,-105.96896,-30.41162,8.70256,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.70629,10.88883,16.8887,-85.82281,-32.78873,-2.39473,22.60114,88.43176,0
bike_v1,1.76351E+12,2.67911,1.69031,-3.68946,-150.52295,-20.34052,35.98535,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.54905,4.5011,10.80024,-69.99406,-22.41797,-8.16211,22.60114,88.43176,0
bike_v1,1.76351E+12,4.60405,7.07008,3.50032,-136.12929,-50.7157,52.75535,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.0726,2.55222,23.90132,-67.1206,-6.08896,-2.5695,22.60114,88.43176,0
bike_v1,1.76351E+12,5.92804,3.32794,-2.1883,-158.28494,-27.77364,69.73869,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.64165,3.20584,28.18454,-78.63352,-6.48752,-1.30416,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.62081,10.64462,2.45645,-45.82665,-63.8201,-62.00461,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.901,2.91135,24.58606,-56.70974,-6.73331,-4.42132,22.60114,88.43176,0
bike_v1,1.76351E+12,2.16915,7.44118,-18.08101,-107.10811,-22.22574,6.84097,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.15879,8.9591,10.05565,-81.00158,-41.51187,-6.57366,22.60114,88.43176,0
bike_v1,1.76351E+12,1.64003,2.65517,11.87285,-122.1955,-12.49103,7.86465,22.60114,88.43176,0
bike_v1,1.76351E+12,0.16281,16.28057,-0.81403,-97.40004,-87.08107,11.30992,22.60114,88.43176,0
bike_v1,1.76351E+12,-4.29999,6.10521,6.57448,-48.75833,-37.85292,-33.18638,22.60114,88.43176,0
bike_v1,1.76351E+12,1.37667,0.50757,13.74751,-159.80048,-2.10394,5.7185,22.60114,88.43176,0
bike_v1,1.76351E+12,3.61524,6.96234,1.29526,-138.9912,-61.11983,70.28851,22.60114,88.43176,0
bike_v1,1.76351E+12,0.23224,8.15944,-2.1069,-94.76643,-75.43761,6.29016,22.60114,88.43176,0
bike_v1,1.76351E+12,0.52433,-0.18435,8.93037,160.64113,1.18059,3.36016,22.60114,88.43176,0
bike_v1,1.76351E+12,3.69425,12.33014,14.62618,-109.8522,-39.26085,14.17519,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.46687,11.29824,-8.26478,-86.55903,-53.77061,-3.23315,22.60114,88.43176,0
bike_v1,1.76351E+12,1.1971,5.43484,14.79377,-102.95438,-20.11154,4.62625,22.60114,88.43176,0
bike_v1,1.76351E+12,1.67834,3.24654,10.18254,-118.18988,-17.46301,9.35961,22.60114,88.43176,0
bike_v1,1.76351E+12,1.10133,10.47703,10.9008,-97.5173,-43.71902,5.76915,22.60114,88.43176,0
bike_v1,1.76351E+12,0.2059,8.72686,10.46506,-91.62142,-39.81946,1.12716,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.31364,7.83862,9.60793,-87.26888,-39.19429,-1.86969,22.60114,88.43176,0
bike_v1,1.76351E+12,0.87388,4.66869,7.80989,-101.74289,-30.71393,6.38453,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.59855,14.03242,1.57778,-75.97076,-83.14273,-20.77488,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.40378,3.75171,0.84036,-38.28715,-55.83366,-70.73029,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.46525,8.55927,8.59758,-77.7277,-44.46199,-9.67177,22.60114,88.43176,0
bike_v1,1.76351E+12,1.92254,10.47224,26.61634,-100.91368,-21.42648,4.1314,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.30639,9.58638,-12.74912,-68.03519,-36.04886,-14.53894,22.60114,88.43176,0
bike_v1,1.76351E+12,1.74777,8.44196,-0.47884,-133.79611,-77.88457,74.67849,22.60114,88.43176,0
bike_v1,1.76351E+12,-3.97437,6.99107,16.40268,-58.8124,-22.50076,-13.62029,22.60114,88.43176,0
bike_v1,1.76351E+12,1.80044,3.67031,-4.31914,-120.70145,-38.10919,22.62889,22.60114,88.43176,0
bike_v1,1.76351E+12,-6.7301,15.14333,-7.88171,-53.93999,-55.61211,-40.49362,22.60114,88.43176,0
bike_v1,1.76351E+12,2.57856,2.83473,21.95243,-132.51088,-7.30824,6.69932,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.95367,2.07577,12.88559,-46.38842,-9.04962,-8.62133,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.81002,8.26957,-4.53222,-69.88864,-59.45302,-21.77008,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.90261,4.02465,8.48505,-76.47902,-25.25145,-6.07212,22.60114,88.43176,0
bike_v1,1.76351E+12,1.39343,0.33279,2.00155,-167.4286,-7.77042,34.84457,22.60114,88.43176,0
bike_v1,1.76351E+12,1.71185,9.71567,3.50032,-110.9283,-68.14659,26.06123,22.60114,88.43176,0
bike_v1,1.76351E+12,-1.71904,9.60314,33.53798,-79.58166,-15.95847,-2.93421,22.60114,88.43176,0
bike_v1,1.76351E+12,4.94881,1.075,20.17833,-167.8692,-2.96193,13.78002,22.60114,88.43176,0
bike_v1,1.76351E+12,3.92649,7.76679,5.69581,-125.59689,-48.30782,34.58103,22.60114,88.43176,0
bike_v1,1.76351E+12,2.63362,4.99909,23.30516,-118.18391,-12.03249,6.44741,22.60114,88.43176,0
bike_v1,1.76351E+12,0.63686,1.97282,-27.59796,-107.92077,-4.08771,1.32193,22.60114,88.43176,0
bike_v1,1.76351E+12,5.08768,7.62793,42.92085,-124.03568,-10.00879,6.76009,22.60114,88.43176,0
bike_v1,1.76351E+12,1.43173,-0.40701,1.22823,166.14732,12.17581,49.37504,22.60114,88.43176,0
bike_v1,1.76351E+12,-2.08296,6.23929,9.03811,-69.06773,-33.92863,-12.97799,22.60114,88.43176,0
bike_v1,1.76351E+12,2.30322,10.66138,8.94953,-106.38577,-49.08167,14.43227,22.60114,88.43176,0
bike_v1,1.76351E+12,3.87861,0.71826,1.64721,-171.7834,-9.67314,66.98949,22.60114,88.43176,0
bike_v1,1.76351E+12,2.82995,8.59758,3.26809,-122.85925,-63.30562,40.89041,22.60114,88.43176,0
bike_v1,1.76351E+12,-0.50757,6.94318,0.39744,-58.48183,-84.69544,-51.93839,22.60114,88.43176,0
bike_v1,1.76351E+12,2.37505,0.65601,22.28284,-164.59116,-1.67682,6.08398,22.60114,88.43176,0
bike_v1,1.76351E+12,1.08936,6.38773,0.09816,-136.58438,-80.28342,84.85099,22.60114,88.43176,0
